ts,price,size,side,trade_id
'2025-05-21 19:37:07.383,107860.6,0.00915405,buy,740868112
'2025-05-21 19:37:07.383,107860.6,0.02216096,buy,740868113
'2025-05-21 19:37:07.383,107861,0.0046453,buy,740868114
'2025-05-21 19:37:07.383,107861.1,0.00003062,buy,740868115
'2025-05-21 19:37:07.383,107862,0.0002731,buy,740868120
'2025-05-21 19:37:07.383,107862.1,0.02177585,buy,740868133
'2025-05-21 19:37:07.384,107862.1,0.03118009,buy,740868134
'2025-05-21 19:37:07.384,107862.3,0.00021007,buy,740868136
'2025-05-21 19:37:07.384,107862.7,0.06,buy,740868138
'2025-05-21 19:37:07.384,107862.8,0.00013447,buy,740868140
'2025-05-21 19:37:07.384,107862.9,0.00040554,buy,740868141
'2025-05-21 19:37:07.384,107863.6,0.00005495,buy,740868142
'2025-05-21 19:37:07.384,107863.7,0.00001,buy,740868143
'2025-05-21 19:37:07.384,107864.1,0.00483874,buy,740868144
'2025-05-21 19:37:07.384,107864.4,0.00001293,buy,740868145
'2025-05-21 19:37:07.384,107864.5,0.00001037,buy,740868146
'2025-05-21 19:37:07.384,107864.7,0.02809771,buy,740868147
'2025-05-21 19:37:07.384,107864.8,0.0069753,buy,740868151
'2025-05-21 19:37:07.384,107864.8,0.02089437,buy,740868152
'2025-05-21 19:37:07.384,107865.4,0.00059626,buy,740868153
'2025-05-21 19:37:07.384,107865.5,0.00017762,buy,740868155
'2025-05-21 19:37:07.384,107865.8,0.13680707,buy,740868157
'2025-05-21 19:37:07.384,107866,0.00202817,buy,740868164
'2025-05-21 19:37:07.384,107866.1,0.00003227,buy,740868165
'2025-05-21 19:37:07.384,107866.3,0.00010283,buy,740868166
'2025-05-21 19:37:07.384,107866.4,0.00010281,buy,740868167
'2025-05-21 19:37:07.384,107866.6,0.07454072,buy,740868186
'2025-05-21 19:37:07.384,107866.8,0.036,buy,740868187
'2025-05-21 19:37:07.384,107866.9,0.00002026,buy,740868188
'2025-05-21 19:37:07.384,107867,0.03301732,buy,740868190
'2025-05-21 19:37:07.384,107867.1,0.00021594,buy,740868191
'2025-05-21 19:37:07.384,107867.2,0.042,buy,740868192
'2025-05-21 19:37:07.384,107867.3,0.0004918,buy,740868196
'2025-05-21 19:37:07.384,107867.4,0.00022523,buy,740868198
'2025-05-21 19:37:07.384,107867.7,0.0092678,buy,740868199
'2025-05-21 19:37:07.385,107868.5,0.00003007,buy,740868201
'2025-05-21 19:37:07.385,107868.7,0.00043505,buy,740868204
'2025-05-21 19:37:07.385,107868.8,0.00008257,buy,740868209
'2025-05-21 19:37:07.385,107869,0.03016219,buy,740868210
'2025-05-21 19:37:07.386,107869,0.00583781,buy,740868211
'2025-05-21 19:37:07.386,107869.1,0.00001,buy,740868212
'2025-05-21 19:37:07.386,107869.2,0.00001238,buy,740868213
'2025-05-21 19:37:07.386,107869.4,0.00374085,buy,740868215
'2025-05-21 19:37:07.386,107869.5,0.00013538,buy,740868217
'2025-05-21 19:37:07.387,107869.8,0.00045368,buy,740868218
'2025-05-21 19:37:07.387,107869.9,0.00014011,buy,740868220
'2025-05-21 19:37:07.387,107870,0.00079242,buy,740868222
'2025-05-21 19:37:07.387,107870.3,0.00022398,buy,740868228
'2025-05-21 19:37:07.387,107870.6,0.0243521,buy,740868231
'2025-05-21 19:37:07.387,107870.6,0.01575721,buy,740868232
'2025-05-21 19:37:07.387,107870.8,0.00696574,buy,740868233
'2025-05-21 19:37:07.389,107870.8,0.02113039,buy,740868234
'2025-05-21 19:37:07.389,107870.9,0.00057907,buy,740868235
'2025-05-21 19:37:07.389,107871.1,0.01077538,buy,740868236
'2025-05-21 19:37:07.389,107871.5,0.00020396,buy,740868240
'2025-05-21 19:37:07.389,107871.9,0.00001623,buy,740868241
'2025-05-21 19:37:07.389,107872.2,0.00077365,buy,740868242
'2025-05-21 19:37:07.389,107872.2,0.00443544,buy,740868244
'2025-05-21 19:37:07.389,107872.4,0.00005979,buy,740868246
'2025-05-21 19:37:07.389,107872.6,0.00039542,buy,740868250
'2025-05-21 19:37:07.389,107873,0.00032134,buy,740868251
'2025-05-21 19:37:07.390,107873,0.04502194,buy,740868252
'2025-05-21 19:37:07.390,107873.3,0.00009556,buy,740868253
'2025-05-21 19:37:07.390,107873.6,0.00011977,buy,740868254
'2025-05-21 19:37:07.390,107874,0.0030913,buy,740868257
'2025-05-21 19:37:07.390,107874.1,0.00010094,buy,740868258
'2025-05-21 19:37:07.390,107874.2,0.00772839,buy,740868263
'2025-05-21 19:37:07.390,107874.8,0.00002113,buy,740868265
'2025-05-21 19:37:07.390,107874.9,0.00003687,buy,740868266
'2025-05-21 19:37:07.390,107875,0.0005418,buy,740868274
'2025-05-21 19:37:07.390,107875.1,0.00001526,buy,740868275
'2025-05-21 19:37:07.390,107875.6,0.00004743,buy,740868277
'2025-05-21 19:37:07.390,107875.8,0.00001038,buy,740868278
'2025-05-21 19:37:07.390,107876,0.00003432,buy,740868279
'2025-05-21 19:37:07.390,107876.2,0.00001,buy,740868280
'2025-05-21 19:37:07.390,107876.4,0.00003284,buy,740868282
'2025-05-21 19:37:07.390,107876.6,0.00294907,buy,740868283
'2025-05-21 19:37:07.390,107876.8,0.00003953,buy,740868284
'2025-05-21 19:37:07.391,107857.1,0.08079,buy,740868285
'2025-05-21 19:37:07.392,107877,0.0001047,buy,740868286
'2025-05-21 19:37:07.392,107877.6,0.00054307,buy,740868287
'2025-05-21 19:37:07.392,107878.1,0.00002183,buy,740868288
'2025-05-21 19:37:07.392,107878.5,0.00011763,buy,740868289
'2025-05-21 19:37:07.392,107878.6,0.00264615,buy,740868292
'2025-05-21 19:37:07.392,107878.7,0.00043192,buy,740868298
'2025-05-21 19:37:07.393,107878.9,0.00005838,buy,740868299
'2025-05-21 19:37:07.393,107879,0.00003345,buy,740868301
'2025-05-21 19:37:07.393,107879.6,0.00006201,buy,740868302
'2025-05-21 19:37:07.393,107879.8,0.00001,buy,740868303
'2025-05-21 19:37:07.393,107879.9,0.000531,buy,740868310
'2025-05-21 19:37:07.393,107880,0.02081216,buy,740868322
'2025-05-21 19:37:07.393,107880.2,0.00002206,buy,740868323
'2025-05-21 19:37:07.393,107880.3,0.0001922,buy,740868324
'2025-05-21 19:37:07.393,107880.8,0.00003004,buy,740868325
'2025-05-21 19:37:07.393,107881,0.00006516,buy,740868328
'2025-05-21 19:37:07.393,107881.1,0.00007272,buy,740868330
'2025-05-21 19:37:07.393,107881.4,0.00191,buy,740868332
'2025-05-21 19:37:07.393,107881.6,0.00002057,buy,740868333
'2025-05-21 19:37:07.393,107881.9,0.00001018,buy,740868334
'2025-05-21 19:37:07.393,107882.1,0.0001015,buy,740868335
'2025-05-21 19:37:07.393,107882.3,0.00188013,buy,740868342
'2025-05-21 19:37:07.393,107882.4,0.00020318,buy,740868345
'2025-05-21 19:37:07.393,107882.5,0.00007128,buy,740868347
'2025-05-21 19:37:07.393,107882.6,0.00001212,buy,740868348
'2025-05-21 19:37:07.393,107883.1,0.00036728,buy,740868349
'2025-05-21 19:37:07.393,107883.3,0.00095575,buy,740868352
'2025-05-21 19:37:07.393,107883.4,0.00127781,buy,740868363
'2025-05-21 19:37:07.393,107883.5,0.00307093,buy,740868366
'2025-05-21 19:37:07.393,107883.6,0.00002072,buy,740868368
'2025-05-21 19:37:07.393,107884,0.00019774,buy,740868371
'2025-05-21 19:37:07.393,107884.1,0.00001389,buy,740868372
'2025-05-21 19:37:07.393,107884.3,0.00111812,buy,740868377
'2025-05-21 19:37:07.393,107884.4,0.00070967,buy,740868378
'2025-05-21 19:37:07.393,107885.2,0.00001241,buy,740868379
'2025-05-21 19:37:07.393,107885.4,0.00024433,buy,740868380
'2025-05-21 19:37:07.393,107885.7,0.00058098,buy,740868383
'2025-05-21 19:37:07.393,107885.8,0.00001639,buy,740868384
'2025-05-21 19:37:07.393,107886.2,0.00023854,buy,740868386
'2025-05-21 19:37:07.393,107886.3,0.00007105,buy,740868387
'2025-05-21 19:37:07.393,107886.4,0.0000103,buy,740868388
'2025-05-21 19:37:07.393,107886.6,0.05151375,buy,740868392
'2025-05-21 19:37:07.393,107886.9,0.00001,buy,740868393
'2025-05-21 19:37:07.394,107887.2,0.00961569,buy,740868395
'2025-05-21 19:37:07.394,107887.3,0.00004396,buy,740868397
'2025-05-21 19:37:07.394,107887.5,0.00005552,buy,740868400
'2025-05-21 19:37:07.394,107887.7,0.00004912,buy,740868404
'2025-05-21 19:37:07.394,107887.8,0.00001147,buy,740868405
'2025-05-21 19:37:07.394,107887.9,0.00001664,buy,740868406
'2025-05-21 19:37:07.394,107888,0.04501323,buy,740868408
'2025-05-21 19:37:07.395,107888.3,0.0008131,buy,740868409
'2025-05-21 19:37:07.395,107888.4,0.00002031,buy,740868411
'2025-05-21 19:37:07.395,107888.6,0.00004647,buy,740868413
'2025-05-21 19:37:07.395,107888.7,0.00012963,buy,740868414
'2025-05-21 19:37:07.395,107888.8,0.00038796,buy,740868418
'2025-05-21 19:37:07.395,107888.9,0.00019458,buy,740868423
'2025-05-21 19:37:07.395,107889,0.00216559,buy,740868425
'2025-05-21 19:37:07.395,107889.3,0.00028082,buy,740868426
'2025-05-21 19:37:07.395,107889.5,0.0000131,buy,740868427
'2025-05-21 19:37:07.395,107889.7,0.00010856,buy,740868429
'2025-05-21 19:37:07.395,107889.9,0.00002,buy,740868430
'2025-05-21 19:37:07.395,107890,0.00079242,buy,740868432
'2025-05-21 19:37:07.395,107890.1,0.00007383,buy,740868434
'2025-05-21 19:37:07.395,107890.3,0.00001,buy,740868435
'2025-05-21 19:37:07.395,107890.4,0.00001005,buy,740868436
'2025-05-21 19:37:07.395,107890.6,0.00044666,buy,740868437
'2025-05-21 19:37:07.395,107890.9,0.00057291,buy,740868440
'2025-05-21 19:37:07.395,107891,0.00075804,buy,740868441
'2025-05-21 19:37:07.395,107892.6,0.00019508,buy,740868442
'2025-05-21 19:37:07.395,107892.7,0.00004231,buy,740868444
'2025-05-21 19:37:07.395,107893.1,0.00167599,buy,740868451
'2025-05-21 19:37:07.395,107893.3,0.00003124,buy,740868453
'2025-05-21 19:37:07.395,107893.6,0.00028137,buy,740868454
'2025-05-21 19:37:07.395,107893.7,0.00002948,buy,740868455
'2025-05-21 19:37:07.395,107893.8,0.00159385,buy,740868456
'2025-05-21 19:37:07.395,107893.9,0.00004799,buy,740868459
'2025-05-21 19:37:07.395,107894,0.00037,buy,740868461
'2025-05-21 19:37:07.396,107892.2,0.13704659,buy,740868462
'2025-05-21 19:37:07.396,107894.4,0.02295341,buy,740868464
'2025-05-21 19:37:07.396,107894.4,0.08,buy,740868465
'2025-05-21 19:37:07.396,107894.4,0.04,buy,740868466
'2025-05-21 19:37:07.398,107894.4,0.00901929,buy,740868467
'2025-05-21 19:37:07.399,107894.4,0.03305849,buy,740868468
'2025-05-21 19:37:07.399,107894.4,0.02086677,buy,740868469
'2025-05-21 19:37:07.399,107894.4,0.01903577,buy,740868470
'2025-05-21 19:37:07.402,107894.4,0.01572759,buy,740868471
'2025-05-21 19:37:07.402,107894.7,0.04527241,buy,740868473
'2025-05-21 19:37:07.402,107894.7,0.00066138,buy,740868474
'2025-05-21 19:37:07.408,107894.7,0.01201251,buy,740868475
'2025-05-21 19:37:07.409,107893.7,0.0001,buy,740868476
'2025-05-21 19:37:07.409,107893.7,0.01103606,buy,740868477
'2025-05-21 19:37:07.409,107894.7,0.02206394,buy,740868478
'2025-05-21 19:37:07.410,107894.7,0.01999988,buy,740868479
'2025-05-21 19:37:07.410,107888.7,0.01082972,buy,740868480
'2025-05-21 19:37:07.411,107888.7,0.0258,buy,740868481
'2025-05-21 19:37:07.413,107886.5,0.00788267,buy,740868482
'2025-05-21 19:37:07.414,107888.2,0.00025027,buy,740868483
'2025-05-21 19:37:07.414,107890,0.00001,buy,740868484
'2025-05-21 19:37:07.415,107888.9,0.02446849,sell,740868487
'2025-05-21 19:37:07.415,107888.2,0.02504987,sell,740868488
'2025-05-21 19:37:07.415,107879.8,0.02441796,sell,740868489
'2025-05-21 19:37:07.415,107877.8,0.28192057,sell,740868490
'2025-05-21 19:37:07.415,107874,0.2475,sell,740868491
'2025-05-21 19:37:07.415,107873.1,0.28192057,sell,740868492
'2025-05-21 19:37:07.415,107871.2,0.13356,sell,740868493
'2025-05-21 19:37:07.415,107870,0.0185,sell,740868494
'2025-05-21 19:37:07.415,107868.6,0.31874554,sell,740868514
'2025-05-21 19:37:07.417,107891.9,0.08079,buy,740868515
'2025-05-21 19:37:07.417,107895,0.00018,buy,740868516
'2025-05-21 19:37:07.417,107895.2,0.00018199,buy,740868517
'2025-05-21 19:37:07.417,107895.7,0.00144892,buy,740868519
'2025-05-21 19:37:07.417,107895.8,0.00240713,buy,740868521
'2025-05-21 19:37:07.417,107895.9,0.0001424,buy,740868522
'2025-05-21 19:37:07.417,107896,0.00001076,buy,740868523
'2025-05-21 19:37:07.417,107896.1,0.00035675,buy,740868524
'2025-05-21 19:37:07.417,107896.3,0.00346893,buy,740868528
'2025-05-21 19:37:07.417,107896.4,0.00001006,buy,740868529
'2025-05-21 19:37:07.417,107896.6,0.00001957,buy,740868530
'2025-05-21 19:37:07.417,107896.8,0.00178349,buy,740868531
'2025-05-21 19:37:07.420,107896.8,0.00075348,buy,740868533
'2025-05-21 19:37:07.420,107896.9,0.00002914,buy,740868534
'2025-05-21 19:37:07.420,107897,0.00001091,buy,740868535
'2025-05-21 19:37:07.420,107897.1,0.00001226,buy,740868536
'2025-05-21 19:37:07.420,107897.2,0.00004874,buy,740868538
'2025-05-21 19:37:07.420,107897.5,0.00038395,buy,740868539
'2025-05-21 19:37:07.420,107897.6,0.00001,buy,740868540
'2025-05-21 19:37:07.422,107894.6,0.00515317,buy,740868541
'2025-05-21 19:37:07.425,107894.3,0.00185396,buy,740868542
'2025-05-21 19:37:07.425,107894.6,0.00287399,buy,740868543
'2025-05-21 19:37:07.425,107894.6,0.01042281,buy,740868544
'2025-05-21 19:37:07.426,107894.6,0.00679434,buy,740868545
'2025-05-21 19:37:07.426,107894.6,0.02877509,buy,740868547
'2025-05-21 19:37:07.427,107894.6,0.02043319,buy,740868549
'2025-05-21 19:37:07.427,107894.6,0.00365905,buy,740868550
'2025-05-21 19:37:07.427,107894.6,0.00469023,buy,740868552
'2025-05-21 19:37:07.427,107897.8,0.00039652,buy,740868553
'2025-05-21 19:37:07.427,107897.9,0.00001008,buy,740868554
'2025-05-21 19:37:07.427,107898.4,0.00002759,buy,740868555
'2025-05-21 19:37:07.427,107899,0.00016885,buy,740868557
'2025-05-21 19:37:07.427,107899.1,0.00001,buy,740868558
'2025-05-21 19:37:07.427,107899.3,0.00190948,buy,740868559
'2025-05-21 19:37:07.427,107899.4,0.00004638,buy,740868560
'2025-05-21 19:37:07.427,107899.6,0.00047585,buy,740868563
'2025-05-21 19:37:07.427,107899.9,0.00284409,buy,740868569
'2025-05-21 19:37:07.427,107900,0.01364257,buy,740868622
'2025-05-21 19:37:07.427,107900,0.09086085,buy,740868623
'2025-05-21 19:37:07.427,107900,0.01306419,buy,740868625
'2025-05-21 19:37:07.429,107895.6,0.00256411,buy,740868626
'2025-05-21 19:37:07.430,107895.6,0.00342506,buy,740868627
'2025-05-21 19:37:07.442,107894.7,0.00046,sell,740868628
'2025-05-21 19:37:07.448,107894.7,0.116,sell,740868629
'2025-05-21 19:37:07.449,107894.7,0.116,sell,740868631
'2025-05-21 19:37:07.449,107899.6,0.01391166,buy,740868632
'2025-05-21 19:37:07.451,107899.6,0.001,buy,740868633
'2025-05-21 19:37:07.462,107899.6,0.01835571,sell,740868634
'2025-05-21 19:37:07.464,107900,0.03377982,buy,740868637
'2025-05-21 19:37:07.464,107900.1,0.00350133,buy,740868645
'2025-05-21 19:37:07.464,107900.4,0.00005559,buy,740868648
'2025-05-21 19:37:07.466,107899.9,0.06819,buy,740868649
'2025-05-21 19:37:07.467,107899.9,0.07704,buy,740868650
'2025-05-21 19:37:07.471,107899.9,0.00001853,buy,740868651
'2025-05-21 19:37:07.478,107899.8,0.116,sell,740868652
'2025-05-21 19:37:07.481,107899.9,0.00004633,buy,740868653
'2025-05-21 19:37:07.493,107900.9,0.00703607,sell,740868654
'2025-05-21 19:37:07.495,107900.9,0.005,sell,740868655
'2025-05-21 19:37:07.502,107901,0.00001853,buy,740868656
'2025-05-21 19:37:07.520,107900.9,0.01,sell,740868657
'2025-05-21 19:37:07.539,107901,0.20352919,buy,740868660
'2025-05-21 19:37:07.539,107901.1,0.00002435,buy,740868662
'2025-05-21 19:37:07.539,107901.2,0.0000894,buy,740868663
'2025-05-21 19:37:07.539,107901.3,0.00001539,buy,740868664
'2025-05-21 19:37:07.539,107901.4,0.00001261,buy,740868665
'2025-05-21 19:37:07.539,107901.6,0.00112698,buy,740868666
'2025-05-21 19:37:07.539,107901.9,0.00002273,buy,740868667
'2025-05-21 19:37:07.539,107902,0.0000123,buy,740868668
'2025-05-21 19:37:07.539,107902.8,0.00021902,buy,740868669
'2025-05-21 19:37:07.539,107903.1,0.00009488,buy,740868670
'2025-05-21 19:37:07.539,107903.6,0.0008623,buy,740868672
'2025-05-21 19:37:07.539,107903.7,0.00179286,buy,740868684
'2025-05-21 19:37:07.539,107903.8,0.00003379,buy,740868685
'2025-05-21 19:37:07.539,107904.3,0.00012106,buy,740868687
'2025-05-21 19:37:07.539,107904.4,0.00028793,buy,740868688
'2025-05-21 19:37:07.539,107904.7,0.00001,buy,740868689
'2025-05-21 19:37:07.539,107904.9,0.00009972,buy,740868691
'2025-05-21 19:37:07.539,107905,0.00192488,buy,740868692
'2025-05-21 19:37:07.539,107905.3,0.00051306,buy,740868693
'2025-05-21 19:37:07.539,107906.1,0.00007759,buy,740868695
'2025-05-21 19:37:07.539,107906.2,0.00003152,buy,740868697
'2025-05-21 19:37:07.539,107906.5,0.00008146,buy,740868698
'2025-05-21 19:37:07.539,107906.6,0.00002614,buy,740868699
'2025-05-21 19:37:07.539,107906.9,0.00004388,buy,740868702
'2025-05-21 19:37:07.539,107907.1,0.00001023,buy,740868703
'2025-05-21 19:37:07.539,107907.3,0.00025423,buy,740868704
'2025-05-21 19:37:07.539,107907.5,0.00024988,buy,740868705
'2025-05-21 19:37:07.539,107907.6,0.00018452,buy,740868706
'2025-05-21 19:37:07.539,107907.7,0.00001004,buy,740868707
'2025-05-21 19:37:07.565,107908,0.000371,sell,740868708
'2025-05-21 19:37:07.569,107908.1,0.03716716,buy,740868712
'2025-05-21 19:37:07.571,107908.8,0.00010616,sell,740868713
'2025-05-21 19:37:07.638,107908.9,0.40270021,buy,740868719
'2025-05-21 19:37:07.638,107909,0.00050082,buy,740868724
'2025-05-21 19:37:07.638,107909.1,0.00006016,buy,740868725
'2025-05-21 19:37:07.638,107909.3,0.00001006,buy,740868726
'2025-05-21 19:37:07.638,107910,0.00603991,buy,740868731
'2025-05-21 19:37:07.638,107910.2,0.00004253,buy,740868733
'2025-05-21 19:37:07.760,107910.4,0.00054356,sell,740868735
'2025-05-21 19:37:07.764,107910.4,0.00044614,sell,740868736
'2025-05-21 19:37:07.794,107910.5,0.00052241,buy,740868738
'2025-05-21 19:37:07.794,107910.6,0.00006174,buy,740868739
'2025-05-21 19:37:07.794,107910.7,0.00338392,buy,740868742
'2025-05-21 19:37:07.794,107910.8,0.00186263,buy,740868743
'2025-05-21 19:37:07.794,107911,0.00004075,buy,740868745
'2025-05-21 19:37:07.794,107911.4,0.00415751,buy,740868746
'2025-05-21 19:37:07.794,107911.7,0.00003899,buy,740868748
'2025-05-21 19:37:07.794,107911.8,0.00001022,buy,740868749
'2025-05-21 19:37:07.794,107911.9,0.00001688,buy,740868750
'2025-05-21 19:37:07.794,107912.4,0.00001138,buy,740868751
'2025-05-21 19:37:07.794,107912.5,0.00013686,buy,740868752
'2025-05-21 19:37:07.794,107912.6,0.00148037,buy,740868753
'2025-05-21 19:37:07.794,107912.8,0.00001016,buy,740868754
'2025-05-21 19:37:07.794,107913,0.0001678,buy,740868757
'2025-05-21 19:37:07.794,107913.2,0.00058844,buy,740868758
'2025-05-21 19:37:07.794,107913.3,0.00016197,buy,740868760
'2025-05-21 19:37:07.794,107913.5,0.00031993,buy,740868765
'2025-05-21 19:37:07.794,107913.6,0.00001004,buy,740868766
'2025-05-21 19:37:07.794,107913.7,0.00055841,buy,740868767
'2025-05-21 19:37:07.794,107914.2,0.00071174,buy,740868769
'2025-05-21 19:37:07.794,107914.6,0.00007497,buy,740868771
'2025-05-21 19:37:07.794,107915,0.0027754,buy,740868773
'2025-05-21 19:37:07.794,107915.2,0.0020619,buy,740868774
'2025-05-21 19:37:07.794,107915.4,0.00003071,buy,740868776
'2025-05-21 19:37:07.794,107915.5,0.00899431,buy,740868778
'2025-05-21 19:37:07.794,107915.7,0.00018994,buy,740868780
'2025-05-21 19:37:07.794,107915.8,0.0004192,buy,740868781
'2025-05-21 19:37:07.794,107916.3,0.00004748,buy,740868782
'2025-05-21 19:37:07.794,107916.4,0.00078303,buy,740868783
'2025-05-21 19:37:07.794,107916.6,0.00372453,buy,740868804
'2025-05-21 19:37:07.794,107917,0.00088,buy,740868805
'2025-05-21 19:37:07.794,107917.1,0.00011088,buy,740868809
'2025-05-21 19:37:07.794,107917.3,0.00001001,buy,740868810
'2025-05-21 19:37:07.794,107917.4,0.00038564,buy,740868811
'2025-05-21 19:37:07.794,107917.7,0.00002458,buy,740868812
'2025-05-21 19:37:07.794,107918.1,0.00002193,buy,740868813
'2025-05-21 19:37:07.794,107918.2,0.00649781,buy,740868814
'2025-05-21 19:37:07.794,107918.3,0.00125222,buy,740868815
'2025-05-21 19:37:07.794,107918.6,0.00012075,buy,740868819
'2025-05-21 19:37:07.794,107918.9,0.00031028,buy,740868820
'2025-05-21 19:37:07.794,107919.1,0.00003603,buy,740868822
'2025-05-21 19:37:07.794,107919.3,0.00001683,buy,740868823
'2025-05-21 19:37:07.794,107919.4,0.00019354,buy,740868824
'2025-05-21 19:37:07.794,107919.9,0.00001139,buy,740868825
'2025-05-21 19:37:07.794,107920,0.00327452,buy,740868837
'2025-05-21 19:37:07.794,107920.6,0.00001021,buy,740868838
'2025-05-21 19:37:07.794,107920.7,0.00011144,buy,740868840
'2025-05-21 19:37:07.794,107920.8,0.00001033,buy,740868841
'2025-05-21 19:37:07.794,107920.9,0.00163514,buy,740868843
'2025-05-21 19:37:07.794,107921.1,0.00001018,buy,740868844
'2025-05-21 19:37:07.794,107921.3,0.00204696,buy,740868846
'2025-05-21 19:37:07.794,107921.4,0.00009445,buy,740868847
'2025-05-21 19:37:07.794,107921.7,0.00001111,buy,740868848
'2025-05-21 19:37:07.794,107922,0.00006342,buy,740868849
'2025-05-21 19:37:07.794,107922.2,0.00003976,buy,740868851
'2025-05-21 19:37:07.794,107922.3,0.00001257,buy,740868852
'2025-05-21 19:37:07.794,107922.4,0.00001619,buy,740868853
'2025-05-21 19:37:07.794,107922.6,0.00005388,buy,740868854
'2025-05-21 19:37:07.794,107922.7,0.0000251,buy,740868856
'2025-05-21 19:37:07.794,107922.9,0.00463184,buy,740868857
'2025-05-21 19:37:07.794,107923,0.00615076,buy,740868868
'2025-05-21 19:37:07.794,107923.2,0.00008752,buy,740868870
'2025-05-21 19:37:07.794,107923.3,0.23261201,buy,740868872
'2025-05-21 19:37:07.803,107915.1,0.00096,sell,740868873
'2025-05-21 19:37:07.811,107914.9,0.00019399,sell,740868874
'2025-05-21 19:37:07.830,107915,0.04646427,buy,740868876
'2025-05-21 19:37:07.977,107915,0.12325,buy,740868879
'2025-05-21 19:37:08.036,107914.9,0.00219967,sell,740868882
'2025-05-21 19:37:08.366,107914.9,0.00027499,sell,740868884
'2025-05-21 19:37:08.474,107914.9,0.0012,sell,740868885
'2025-05-21 19:37:08.702,107914.9,0.0002,sell,740868886
'2025-05-21 19:37:09.215,107914.9,0.033221,sell,740868887
'2025-05-21 19:37:09.658,107914.9,0.007632,sell,740868888
'2025-05-21 19:37:09.706,107915,0.21122274,buy,740868897
'2025-05-21 19:37:09.707,107918,0.0185,buy,740868898
'2025-05-21 19:37:09.707,107918.6,0.0005,buy,740868899
'2025-05-21 19:37:09.707,107920,0.01851,buy,740868901
'2025-05-21 19:37:09.707,107923.1,0.00088,buy,740868902
'2025-05-21 19:37:09.707,107923.6,0.00161,buy,740868903
'2025-05-21 19:37:09.707,107923.6,0.00921006,buy,740868904
'2025-05-21 19:37:09.707,107923.7,0.00188553,buy,740868905
'2025-05-21 19:37:09.707,107923.8,0.00005184,buy,740868909
'2025-05-21 19:37:09.707,107924.2,0.00494989,buy,740868911
'2025-05-21 19:37:09.707,107924.8,0.06390268,buy,740868912
'2025-05-21 19:37:09.707,107924.8,0.14450302,buy,740868913
'2025-05-21 19:37:09.707,107924.9,0.00005364,buy,740868917
'2025-05-21 19:37:09.707,107925,0.00061915,buy,740868919
'2025-05-21 19:37:09.707,107925.4,0.0000849,buy,740868920
'2025-05-21 19:37:09.707,107925.5,0.00003453,buy,740868921
'2025-05-21 19:37:09.707,107925.7,0.00003961,buy,740868924
'2025-05-21 19:37:09.707,107926.1,0.00156448,buy,740868925
'2025-05-21 19:37:09.707,107926.2,0.00052442,buy,740868926
'2025-05-21 19:37:09.707,107926.5,0.00005318,buy,740868927
'2025-05-21 19:37:09.707,107926.9,0.00009419,buy,740868928
'2025-05-21 19:37:09.707,107927.2,0.00052951,buy,740868931
'2025-05-21 19:37:09.707,107927.3,0.00003608,buy,740868932
'2025-05-21 19:37:09.707,107927.6,0.00002589,buy,740868933
'2025-05-21 19:37:09.707,107927.7,0.00001144,buy,740868934
'2025-05-21 19:37:09.707,107927.8,0.00184053,buy,740868947
'2025-05-21 19:37:09.707,107928,0.0015133,buy,740868949
'2025-05-21 19:37:09.707,107928.1,0.00001061,buy,740868950
'2025-05-21 19:37:09.707,107928.3,0.00001294,buy,740868951
'2025-05-21 19:37:09.707,107928.4,0.0000216,buy,740868952
'2025-05-21 19:37:09.707,107928.5,0.00001415,buy,740868953
'2025-05-21 19:37:09.707,107928.7,0.000013,buy,740868954
'2025-05-21 19:37:09.707,107928.8,0.00005003,buy,740868955
'2025-05-21 19:37:09.707,107929,0.00083,buy,740868956
